ID,CreatedAt,Title,Excerpt
231678471,2019-07-15T01:54:33.423Z,求卦,長庚某社，是不是有人在作援交，一次好像很貴，有卦嗎？
231677949,2019-07-14T19:26:51.744Z,體大停車,最近因為實習要開始騎車來學校，想問如果不申請停車證停在體大會建議停在哪裡？離長庚比較近的優先的話哪裡比較適合？
231672451,2019-07-13T17:55:18.064Z,冷氣跳表怎樣算正常？,想問一下，大家宿舍冷氣的設定都是怎麼開的？平常開26 27度 一小時要跳多少錢才是正常啊？怎樣算太貴？另外風速會影響跳錢的快慢嗎？最近集中住宿 總覺得新房間跳得特別快
231669527,2019-07-13T08:16:19.699Z,蘊德樓應該改名叫貧民窟吧🙄,長庚大學都成立了32年，宿舍那麼爛還不整修，蘊德的房門居然還是廁所門ヽ（#`Д´）ノ，完全沒有隔音功能欸，另外崇德益德丙棟更淒慘，一走進樓層裡就有一股老人味，房間外面超髒，洗衣間完全不能用，根本就是鬼屋吧！
231665810,2019-07-12T13:12:35.520Z,看看人家宿舍,自稱「東方哈佛」，每次招生都拿大一明德樓當廣告，豪邁得說宿舍像飯店一樣。這樣的塑膠大學，不知道可不可以從夢裡醒來，跟其他學校好好看齊？原文：福星男生宿舍整修大升級，2019年8月完工，大升級後的男生宿舍預計有768床，其中約有700床可供新生「抽籤申請」，開學入住新宿舍
231665251,2019-07-12T11:16:34.339Z,學習歷程,最近學校寄了張學習歷程到家裡，上面評比的全人素質是怎麼計算的？因為家裡快因為這項快吵起來了
231663365,2019-07-12T03:55:53.853Z,營隊的路線問題,我不知道你們是哪個系或是社團（淺藍衣跟粉紅衣的），但你們今天真的誇張過頭了，整個早上一直頻繁經過圖書館就算了，有時候甚至用衝的跑的，除了影響到館內氛圍，也會有安全疑慮，從放暑假開始我幾乎天天都在圖書館唸書，之前也有好幾批不同的營隊在辦活動，但是他們都會盡量繞道不要經過圖書館，我相信只要有心想得周到一點，這應該是可以避免的
231660029,2019-07-11T11:49:23.313Z,想請問一下工讀的部分,想請問一下各位大大如果開學想在器材室或圖書館工讀是要怎麼申請啊？
231659299,2019-07-11T09:05:48.478Z,求掛,有沒有都不去上課，學期成績雙21要被退學才哭著找老師跟諮輔的掛。
231656013,2019-07-10T15:59:32.743Z,宿舍電風扇清潔,清潔人員不爽做不要做，不要出來害人，把灰塵噴的衣服、地板都是，在房內還留了一張公共區域沒人要的髒椅子，踏墊也踩的髒兮兮的，最誇張的是開人寢室門也不幫人鎖上，（以上已通報舍間監），怎麼有這麼雷的廠商？！
231654263,2019-07-10T11:07:34.028Z,車子被擦撞....,車子停在據德前面的停車格（黑色mazda6），時間大約在7/9 23：00到7/10 14：00之間，麻煩撞到的人跟我聯絡，肇事逃逸真的不ok
231647968,2019-07-09T08:58:57.418Z,六福村優惠票,請問在教務處要優惠票是很丟臉的事嗎？工讀生一直在嘲笑前面的女生，害我都不敢開口問QQ
231646098,2019-07-09T01:08:19.489Z,關於汽車停車格的問題🚗,不好意思我想請問一下，如果申請了明德的停車格，那真的不能停教學區平面車位嗎？明文規定好像是這樣，但是還是想問問大家有沒有被罰的經驗，是不是可以照停🤣
231644418,2019-07-08T15:39:23.617Z,請問有人收到5/26場次的多益成績單了嗎？,請問有考這場次的同學，有人收到6/18寄出的多益成績單了嗎？我地址填學校 到了今天還是沒送到，上次考的時候也沒那麼久都還沒收到，地址一樣填學校 這次有點慢到不可思議了，想問問是不是大家都這樣，不知道是長庚的問題還是多益中心的問題QQ
231636120,2019-07-07T06:26:12.490Z,圖書館 假日的冷氣,是假日沒開冷氣嗎，自習室真的有點熱.......，我看讀書的人也不少，真的要省，也給我們開個電風扇吧......
231636065,2019-07-07T06:11:58.365Z,圖書館,圖書館是在熱幾點的，冷氣都不會開是不是啊，有開跟沒開一樣，還是是冷氣壞掉啊
231628159,2019-07-05T15:32:04.569Z,覺得可恥而不有趣,在全家旁邊座位區的人，被舍監問說誰開燈？開始有人喊它突然自己亮的（開始有人偷笑），大概10分鐘前我才看到有1個女生去開，而且還明知故犯的那種表情，開了裝沒事。舍監好說歹說的勸，遭到一堆人酸，舍監說可以調監視器就知道是誰了。
231626912,2019-07-05T11:29:49.758Z,蜘蛛人,沒有要爆雷的意思，只是覺得每天走好漢坡感覺隨時都會被大蜘蛛咬到變成蜘蛛人
231624565,2019-07-05T02:07:11.015Z,據德宿網最近是不是很不穩？,本魯暑假只能待在宿舍，唯一一件事就是用宿網耍宅，但最近幾天宿網又怪怪的，讓我失去了人生目標QQ
231613930,2019-07-03T05:58:22.376Z,成績,有人校務資訊系統的成績是白的嗎，QQ，還有elearning的學習歷程的成績，也沒有下學期的嗎，QQ
231610722,2019-07-02T14:34:38.773Z,誰的機車鑰匙掉啦,在文物館前階梯撿到看似車鑰匙的，但抱歉小弟趕時間無法幫你拿去給警衛之類的，實在抱歉，所以，我幫你把鑰匙放在文物館雞雞的胯下，我想應該不會有人隨便想去拿，失主實在抱歉，請快點看到，加油
231607085,2019-07-02T00:34:25.735Z,誰的鑰匙,有人鑰匙掉在第一醫學院外面的嗎送去教務處了
231603723,2019-07-01T10:27:53.794Z,注意據德籃球場 ！！！,有一群野狗，剛剛差點被攻擊！，（已通報校安
231600881,2019-06-30T18:11:10.697Z,學期成績,想問送成績有沒有一個deadline 給老師啊，我好想拿畢業證書啊，7/5之前成績不出來就又要等更久了
231600727,2019-06-30T17:44:02.977Z,木棧道又,壞了。這次是在同樣的地方，小涼亭旁邊第一階，小心不要跌倒ㄌ🤷‍️
231598484,2019-06-30T11:46:15.500Z,為什麼有些1211開過學校放人下來以後就不載人了？？,為什麼有些1211開過學校放人下來以後就不載人了？？
231596775,2019-06-30T05:35:52.090Z,暑假機車停放,想問平常有停放機車的人，如果暑假機車要短期停進來要跟哪裡申請車位？暑假結束我就會騎走，感謝
231596086,2019-06-30T02:05:51.951Z,小心有蜂窩！,餓死抬頭，在停車場前門出來往二醫方向旁邊的樹上有蜜蜂，大家經過的時候注意一下～
231590633,2019-06-29T02:55:40.953Z,CGUME Spotlight-Speed,大家好~又是我，第二屆全國電動車創新設計與實作競賽，日期：6/29~6/30，場地：沙崙智駕車測試實驗室（台南高鐵站旁），今明兩天比賽喔~，歡迎大家來看 幫長庚大學加油，抱歉擾民了
231587850,2019-06-28T13:41:33.715Z,有沒有孩子是誰的八卦,如題，有沒有孩子是誰的八卦，聽說有戴套還中了，有八卦嗎
231586802,2019-06-28T10:09:25.686Z,協尋美食,各位大哥大姐早安，想問問大家有什麼好吃食物的口袋名單，懇請大家的推薦，遠一點也沒關係，先感謝各位的幫忙
231586736,2019-06-28T09:54:46.593Z,展望春天-尊貴金的小7店員,小弟在校內小7遇到我的春天，秀美的金色髮絲簡單的在腦後繫著，火紅色的眼影襯托她深邃的雙眸，由於太過喜歡導致膽怯，想請問各位大大有人能告訴我她的身分嗎，還有還有，有沒有男朋友了ㄚㄚㄚㄚㄚ（ இдஇ
231586694,2019-06-28T09:48:40.592Z,詢問 通識-思辨,我打過通識中心電話 查過學校網頁都找不到思辨老師的聯絡方式，我作業都有交 只請了三次假 作業分數也都蠻高的，學期成績卻只拿了41 ？？？請問各位有沒有什麼方法聯絡到思辨教授或助教，拜託各位了
231584921,2019-06-28T03:33:21.543Z,思辯與選擇,請問一下有人上學期有修這門課的嗎？成績如何？我對於成績有很大的問題啊！！想問問有沒有有人對於成績一樣有疑問的！
231581866,2019-06-27T13:23:39.798Z,成績登錄疑問,請問教務處的工讀生！，明天是老師給教務處學生成績的底線，那如果loading 量可以負荷的話是不是明天就能看到成績了呢？感恩
231574268,2019-06-26T08:41:31.129Z,體大健身房徵夥伴,我是研究生，之前運動都是以慢跑和核心運動為主，最近想要申請體大的健身房，因為是重訓菜鳥所以想徵女伴，請問暑假期間有女同學也會前往體大重訓的嗎？希望可以揪個，或是有人有請過體大教練的嗎？想聽聽經驗分享🤗謝謝大家！
231573671,2019-06-26T06:46:26.771Z,還以為自己的車被騎走,今天回學校處理一些事情，走在路上看到跟自己一模一樣的車，都是六期紅白配色，連車牌框都同廠牌同顏色，還以為我又忘記拔鑰匙了。ㄏㄏ
231573437,2019-06-26T05:56:34.679Z,麥當勞要收掉了嗎？,早上去買早餐發現怎麼感覺哪裡怪怪的，⋯⋯⋯⋯原來是招牌拆光光啦，484以後沒有麥當勞惹
231566102,2019-06-25T01:13:27.262Z,長庚機械電動車隊,不好意思借我宣傳一下，大家好~我是長庚大學Spotlight-Speed車隊領隊，這是電動車比賽網路人氣票選，我知道的時候，時間已經太晚了：）），請各位學長姐及親朋好友不要讓我們輸太難看，懇請幫我們投個票
231560405,2019-06-24T04:04:50.679Z,畢業生住宿退費,想請問有辦提早退宿的大家，有收到學校退錢下來了嗎，大概五月中就退宿了，不知道是大家都沒收到還是只有我🤔，感謝各位
231556617,2019-06-23T12:25:13.164Z,#尋 登山杖,請同學們可否如果在路上或是明德樓附近看到一支mont bell 登山杖 顏色是藍色的 是可以伸縮的，如果有同學發現 麻煩幫忙送到明德樓 晚餐的郭媽這邊 ‍️‍️
231556269,2019-06-23T11:22:07.898Z,協尋 郭媽的拐杖,剛剛跟郭媽聊天，她說她的拐杖放在明德一樓，然後去倒個垃圾就不見了，希望撿到的好心人可以拿給她喔！（聽她說已經不見兩支了....）
231554673,2019-06-23T06:13:13.548Z,這種鳥怎麼照顧?,家裡陽臺前陣子有個鳥窩，今天突然沒聲音。以為小鳥都飛走了，不料有一隻摔到遮雨棚，奄奄一息。我就把牠帶到家裡照顧看看。不曉得照顧這種鳥有什麼要注意的地方...，是要餵麵包蟲之類的？
231552498,2019-06-22T17:45:05.295Z,6/23 我們凱道見,就是今天 14：00 希望大家能一起站出來，反紅色媒體，這次的遊行 我認為應該不分藍綠白，台灣真的不該被滲透 被洗腦，站出來 為我們的未來發聲
231552053,2019-06-22T16:33:26.110Z,學務系統成績,請問如果註記未完成是老師還沒輸入完嗎？還是被當掉了？！，因為那科不太可能被當所以有點疑問…
231551813,2019-06-22T16:02:29.124Z,暑假留在學校的人多嗎？,想問暑假留在學校住宿的人多嗎？學餐也會照常營業嗎？第一次暑假留宿耶 好想回家！
231549255,2019-06-22T09:13:56.741Z,都暑假了⋯你，有女友嗎？,「都過了一學期你到底交到女朋友了沒啊？」：沒啦，啊你是有交到膩？「沒啊⋯但是幹，他都交到了，我們一定可以啦！」：對啊他們也太公眾放閃了吧，靠那麼近，「甜蜜蜜啦，你看他們頭都下去了，舒服的勒」
231548925,2019-06-22T08:01:23.506Z,求換課！,有人想要禮拜二下午通識：兩性關係 嗎？可換課者更佳
231548676,2019-06-22T07:17:00.951Z,明德宿舍,學期結束借推車搬東西，不能打包好再借？不能用完趕快還？從早上廣播被吵醒下午還在廣播，一直廣播推車趕快歸還很多同學在等待，煩死了
231548498,2019-06-22T06:36:48.186Z,郵局學生包裹,請問郵局的學生包裹（放在宿舍外面的那種）收到幾號啊？有人知道嗎謝謝
231547485,2019-06-22T02:54:25.228Z,明德推車不還是怎樣,一直廣播是要怎麼睡？那麼多志工不會叫一個去借推車的寢室催哦，一直開廣是怎麼樣？還沒幾分鐘就廣一次 叫的比我的鬧鐘還勤，啊不還推車的人是怎樣 你也很靠北，推去吃學餐了膩？
231546890,2019-06-21T20:18:34.143Z,To 明德二樓6/22 凌晨4:10使用左邊烘衣機的同學,傻眼 別人烘的時間還沒完，你就把其他人的衣服拿出來烘自己的？（我的乾了就算了），是很急？還是單純想蹭時間？可以不要那麼沒水準嗎？你的衣服那麼少 10元就夠了 蹭啥蹭？
231544295,2019-06-21T12:35:37.063Z,學生證,同學你的學生證在警察局喔 如果掛失了就當作沒看到這篇文吧
231544277,2019-06-21T12:31:37.292Z,三樓 8+9,檢查宿舍還敢抽菸啊，房間都煙味 只會打lol嗎zzz
231544189,2019-06-21T12:14:43.387Z,蘊德儲藏室,各位學姊好，想問一下有放過蘊德儲藏室的學姊，蘊德的儲藏室暑假會積水嗎，很嚴重嗎，那冰箱假如放在那裡怎麼辦
231543599,2019-06-21T10:21:52.744Z,代康青龍老闆po遺失學生證,美女！有你們同學的學生證掉在我們店口，宣傳一下隨時可以來回領回去哦！麻煩您了
231542984,2019-06-21T08:32:27.461Z,電子的同學你的學生證,放到明德舍監室囉～記得去拿，掉在木棧道前面
231541776,2019-06-21T04:35:35.754Z,圖書館內禁止飲食,拜託 念國考很辛苦 但請保持整潔阿，圖書館內就是不能吃東西rrr，不要覺得吃一點沒怎樣 你吃一點他也一點，認真講 要長蟲很快，所以為了環境 拜託大家了
231541588,2019-06-21T03:55:00.081Z,明德1樓,有人在明德一樓的自修室誤拿一本康寶上嗎，今天想要把他拿回來的時候發現位子上連同資料夾都不見了，希望大家可以行行好 積積陰德期末必歐趴，拜託🥺
